id_x,id_y,TF
lyr_01869,spa_04188,True
lyr_02880,spa_02880,False
lyr_04795,spa_04795,False
lyr_06161,spa_00026,True
lyr_03723,spa_03723,False
lyr_06207,spa_07922,True
lyr_02157,spa_09442,True
lyr_02550,spa_07885,True
lyr_06595,spa_07080,True
lyr_03938,spa_03938,False
lyr_03446,spa_03446,False
lyr_08985,spa_06048,True
lyr_06417,spa_06417,False
lyr_00071,spa_00071,False
lyr_02639,spa_02639,False
lyr_10738,spa_01252,True
lyr_04288,spa_04288,False
lyr_09476,spa_07648,True
lyr_02498,spa_07885,True
lyr_08630,spa_09504,True
lyr_01347,spa_01347,False
lyr_04234,spa_04234,False
lyr_04188,spa_04188,False
lyr_05910,spa_05910,False
lyr_06275,spa_06275,False
lyr_00786,spa_00786,False
lyr_03138,spa_03138,False
lyr_06226,spa_00554,True
lyr_04953,spa_04953,False
lyr_06401,spa_07010,True
lyr_08923,spa_08904,True
lyr_02507,spa_04746,True
lyr_10861,spa_07916,True
lyr_01786,spa_01786,False
lyr_06068,spa_06068,False
lyr_02302,spa_03070,True
lyr_03782,spa_03782,False
lyr_04899,spa_04899,False
lyr_11209,spa_05194,True
lyr_10766,spa_05662,True
lyr_08169,spa_08169,False
lyr_01675,spa_01675,False
lyr_10877,spa_10000,True
lyr_07346,spa_07346,False
lyr_08281,spa_08281,False
lyr_00521,spa_00521,False
lyr_02415,spa_06302,True
lyr_01536,spa_04242,True
lyr_09933,spa_07620,True
lyr_02694,spa_07701,True
lyr_01290,spa_01290,False
lyr_06003,spa_06003,False
lyr_09917,spa_05194,True
lyr_06304,spa_02842,True
lyr_00942,spa_00942,False
lyr_01061,spa_01061,False
lyr_03226,spa_03226,False
lyr_06226,spa_08804,True
lyr_04998,spa_04998,False
lyr_08919,spa_03776,True
lyr_10726,spa_06655,True
lyr_10893,spa_04477,True
lyr_03371,spa_03371,False
lyr_10738,spa_01725,True
lyr_06506,spa_06506,False
lyr_02698,spa_09407,True
lyr_09436,spa_05714,True
lyr_02412,spa_09444,True
lyr_10914,spa_03145,True
lyr_06372,spa_06372,False
lyr_10934,spa_03359,True
lyr_09575,spa_07649,True
lyr_03243,spa_03243,False
lyr_06426,spa_06426,False
lyr_01842,spa_01842,False
lyr_02386,spa_04745,True
lyr_05994,spa_06275,True
lyr_08878,spa_08878,False
lyr_06024,spa_06024,False
lyr_10724,spa_03145,True
lyr_10719,spa_05194,True
lyr_09937,spa_03507,True
lyr_02366,spa_06302,True
lyr_02337,spa_01491,True
lyr_09430,spa_03198,True
lyr_11211,spa_06561,True
lyr_02459,spa_07885,True
lyr_06348,spa_03184,True
lyr_09539,spa_03421,True
lyr_08508,spa_08508,False
lyr_10723,spa_09021,True
lyr_02360,spa_07885,True
lyr_06183,spa_04835,True
lyr_06394,spa_03316,True
lyr_03174,spa_03174,False
lyr_11275,spa_04633,True
lyr_10813,spa_03359,True
lyr_02330,spa_09442,True
lyr_09597,spa_07630,True
lyr_00468,spa_00468,False
lyr_09467,spa_07019,True
lyr_05902,spa_05902,False
lyr_05060,spa_05060,False
lyr_06401,spa_06737,True
lyr_02186,spa_04743,True
lyr_02276,spa_03068,True
lyr_05824,spa_05824,False
lyr_07152,spa_07152,False
lyr_02162,spa_02162,False
lyr_04866,spa_04866,False
lyr_06205,spa_05459,True
lyr_08927,spa_08189,True
lyr_01190,spa_01190,False
lyr_09023,spa_08189,True
lyr_03958,spa_04180,True
lyr_06335,spa_06649,True
lyr_07879,spa_07879,False
lyr_10680,spa_06650,True
lyr_01934,spa_01934,False
lyr_05973,spa_05973,False
lyr_02643,spa_03716,True
lyr_10865,spa_08610,True
lyr_04595,spa_04595,False
lyr_02934,spa_03176,True
lyr_05848,spa_01471,True
lyr_02370,spa_04743,True
lyr_07008,spa_07008,False
lyr_11209,spa_09828,True
lyr_08812,spa_08812,False
lyr_01915,spa_04188,True
lyr_06271,spa_07620,True
lyr_06841,spa_06841,False
lyr_09499,spa_09994,True
lyr_05288,spa_05288,False
lyr_02272,spa_09443,True
lyr_06326,spa_03316,True
lyr_01696,spa_01696,False
lyr_06401,spa_04490,True
lyr_06657,spa_06657,False
lyr_10882,spa_09021,True
lyr_05189,spa_05858,True
lyr_04424,spa_04424,False
lyr_02576,spa_03715,True
lyr_05699,spa_05699,False
lyr_06643,spa_06643,False
lyr_04961,spa_04961,False
lyr_08696,spa_08696,False
lyr_08631,spa_09393,True
lyr_03591,spa_03591,False
lyr_02814,spa_02814,False
lyr_02959,spa_04825,True
lyr_05181,spa_05181,False
lyr_09552,spa_00554,True
lyr_04580,spa_04580,False
lyr_07439,spa_07439,False
lyr_00098,spa_00098,False
lyr_04622,spa_04622,False
lyr_10907,spa_05471,True
lyr_07877,spa_02212,True
lyr_10736,spa_00076,True
lyr_09536,spa_08610,True
lyr_03005,spa_03005,False
lyr_10867,spa_06564,True
lyr_10932,spa_02685,True
lyr_11193,spa_01422,True
lyr_04081,spa_04081,False
lyr_05895,spa_05895,False
lyr_00966,spa_00966,False
lyr_01627,spa_07444,True
lyr_05848,spa_07868,True
lyr_01920,spa_01920,False
lyr_00415,spa_06949,True
lyr_09552,spa_05189,True
lyr_05114,spa_05114,False
lyr_02874,spa_02874,False
lyr_13882,spa_07053,True
lyr_11238,spa_07942,True
lyr_08981,spa_07630,True
lyr_06119,spa_06119,False
lyr_05370,spa_04186,True
lyr_11188,spa_02259,True
lyr_00437,spa_00437,False
lyr_05105,spa_05105,False
lyr_08527,spa_08527,False
lyr_02258,spa_04744,True
lyr_04871,spa_04871,False
lyr_08455,spa_09504,True
lyr_05754,spa_05754,False
lyr_09917,spa_03286,True
lyr_07315,spa_07315,False
lyr_06011,spa_06011,False
lyr_06753,spa_06753,False
lyr_06625,spa_06625,False
lyr_05719,spa_06243,True
lyr_02167,spa_06302,True
lyr_10877,spa_06738,True
lyr_06209,spa_01597,True
lyr_06085,spa_02401,True
lyr_06649,spa_06649,False
lyr_10736,spa_05983,True
lyr_01343,spa_01343,False
lyr_09023,spa_08804,True
lyr_06079,spa_06079,False
lyr_00637,spa_00637,False
lyr_07901,spa_07901,False
lyr_02939,spa_02939,False
lyr_01965,spa_00458,True
lyr_06012,spa_01471,True
lyr_06906,spa_06906,False
lyr_09476,spa_00272,True
lyr_08929,spa_04490,True
lyr_00688,spa_00688,False
lyr_08958,spa_09021,True
lyr_09536,spa_09021,True
lyr_09576,spa_00026,True
lyr_04037,spa_04037,False
lyr_04169,spa_04169,False
lyr_06930,spa_06930,False
lyr_08034,spa_08034,False
lyr_02439,spa_04744,True
lyr_02621,spa_06534,True
lyr_08221,spa_08221,False
lyr_10847,spa_03145,True
lyr_09547,spa_07922,True
lyr_09536,spa_01970,True
lyr_03022,spa_03022,False
lyr_04506,spa_04506,False
lyr_10723,spa_01822,True
lyr_07909,spa_07909,False
lyr_00477,spa_00477,False
lyr_13873,spa_03811,True
lyr_04613,spa_04613,False
lyr_08864,spa_08864,False
lyr_03109,spa_03109,False
lyr_06239,spa_06239,False
lyr_09946,spa_00026,True
lyr_03399,spa_03399,False
lyr_06335,spa_09195,True
lyr_03570,spa_03570,False
lyr_08923,spa_00625,True
lyr_05966,spa_05966,False
lyr_02162,spa_04745,True
lyr_07169,spa_07169,False
lyr_10679,spa_02820,True
lyr_02375,spa_07885,True
lyr_10853,spa_04343,True
lyr_02638,spa_02638,False
lyr_08461,spa_08461,False
lyr_02461,spa_02461,False
lyr_02684,spa_02684,False
lyr_06240,spa_05496,True
lyr_02390,spa_04744,True
lyr_00481,spa_07820,True
lyr_06528,spa_06528,False
lyr_08941,spa_05983,True
lyr_01227,spa_01227,False
lyr_11242,spa_01597,True
lyr_05126,spa_05126,False
lyr_10834,spa_07019,True
lyr_02366,spa_06300,True
lyr_11286,spa_01989,True
lyr_02644,spa_02644,False
lyr_04249,spa_01681,True
lyr_10825,spa_00026,True
lyr_02516,spa_06302,True
lyr_10684,spa_07655,True
lyr_08114,spa_08114,False
lyr_10914,spa_02820,True
lyr_10907,spa_07630,True
lyr_10693,spa_06595,True
lyr_09501,spa_08804,True
lyr_07273,spa_07273,False
lyr_08057,spa_08057,False
lyr_10934,spa_08608,True
lyr_00904,spa_00904,False
lyr_00307,spa_04763,True
lyr_05733,spa_05733,False
lyr_10839,spa_01123,True
lyr_00201,spa_00201,False
lyr_05758,spa_05758,False
lyr_10736,spa_05189,True
lyr_03084,spa_03084,False
lyr_00307,spa_03717,True
lyr_09025,spa_08608,True
lyr_05453,spa_05453,False
lyr_06353,spa_08191,True
lyr_09940,spa_06060,True
lyr_04935,spa_04935,False
lyr_08919,spa_06767,True
lyr_00545,spa_00545,False
lyr_06971,spa_06971,False
lyr_02390,spa_09443,True
lyr_10920,spa_06655,True
lyr_10901,spa_05075,True
lyr_11279,spa_03316,True
lyr_02174,spa_02174,False
lyr_03508,spa_03508,False
lyr_00603,spa_00603,False
lyr_06557,spa_06557,False
lyr_02306,spa_06302,True
lyr_02331,spa_03068,True
lyr_09025,spa_02820,True
lyr_05372,spa_05372,False
lyr_07083,spa_07083,False
lyr_08569,spa_07332,True
lyr_10848,spa_06483,True
lyr_08997,spa_08997,False
lyr_02370,spa_09443,True
lyr_10699,spa_01970,True
lyr_08547,spa_08547,False
lyr_03095,spa_04825,True
lyr_08927,spa_04121,True
lyr_02641,spa_08535,True
lyr_09576,spa_03184,True
lyr_11196,spa_02024,True
lyr_02307,spa_09444,True
lyr_00500,spa_03006,True
lyr_02167,spa_09443,True
lyr_04336,spa_04336,False
lyr_03743,spa_03743,False
lyr_06335,spa_04633,True
lyr_09430,spa_08615,True
lyr_10718,spa_05949,True
lyr_02344,spa_02344,False
lyr_08757,spa_08757,False
lyr_10699,spa_06595,True
lyr_07733,spa_08562,True
lyr_06325,spa_04342,True
lyr_09501,spa_07654,True
lyr_11209,spa_02690,True
lyr_02455,spa_04746,True
lyr_03440,spa_03440,False
lyr_01805,spa_01805,False
lyr_11619,spa_09005,True
lyr_00013,spa_00013,False
lyr_06743,spa_06743,False
lyr_04011,spa_03360,True
lyr_00397,spa_06534,True
lyr_09547,spa_03145,True
lyr_02384,spa_04745,True
lyr_09026,spa_09828,True
lyr_06846,spa_06846,False
lyr_02384,spa_04746,True
lyr_05724,spa_05724,False
lyr_06402,spa_07654,True
lyr_06175,spa_08190,True
lyr_03271,spa_03271,False
lyr_00362,spa_00362,False
lyr_01379,spa_01379,False
lyr_09425,spa_00026,True
lyr_00420,spa_00420,False
lyr_00101,spa_00101,False
lyr_10721,spa_03506,True
lyr_07040,spa_07040,False
lyr_09597,spa_01252,True
lyr_01376,spa_01376,False
lyr_05567,spa_05567,False
lyr_08847,spa_08847,False
lyr_00233,spa_00233,False
lyr_12368,spa_06356,True
lyr_02387,spa_09444,True
lyr_06257,spa_06257,False
lyr_08307,spa_08307,False
lyr_10813,spa_03421,True
lyr_00034,spa_00034,False
lyr_06054,spa_01471,True
lyr_13576,spa_03560,True
lyr_01869,spa_01869,False
lyr_04634,spa_04634,False
lyr_07767,spa_07767,False
lyr_02461,spa_09444,True
lyr_06395,spa_04819,True
lyr_02699,spa_06949,True
lyr_13188,spa_02519,True
lyr_09623,spa_03145,True
lyr_08198,spa_08198,False
lyr_08846,spa_08846,False
lyr_08785,spa_08785,False
lyr_01497,spa_01497,False
lyr_06673,spa_06673,False
lyr_08437,spa_08437,False
lyr_10909,spa_06363,True
lyr_06412,spa_06412,False
lyr_07644,spa_07644,False
lyr_09026,spa_07655,True
lyr_04942,spa_04942,False
lyr_06012,spa_07868,True
lyr_01370,spa_01370,False
lyr_10763,spa_05471,True
lyr_06663,spa_06663,False
lyr_01641,spa_01641,False
lyr_07704,spa_07704,False
lyr_11193,spa_09195,True
lyr_05086,spa_05086,False
lyr_06333,spa_06333,False
lyr_06161,spa_03286,True
lyr_02433,spa_09443,True
lyr_06364,spa_05550,True
lyr_08991,spa_07922,True
lyr_07301,spa_06628,True
lyr_02579,spa_02579,False
lyr_00994,spa_00994,False
lyr_06564,spa_06564,False
lyr_08914,spa_03237,True
lyr_10680,spa_04633,True
lyr_01815,spa_04188,True
lyr_06409,spa_05983,True
lyr_10684,spa_02687,True
lyr_08081,spa_08081,False
lyr_07032,spa_07032,False
lyr_05494,spa_05494,False
lyr_09547,spa_01725,True
lyr_08750,spa_08750,False
lyr_10679,spa_07010,True
lyr_05097,spa_05097,False
lyr_03609,spa_03609,False
lyr_01218,spa_01218,False
lyr_09917,spa_04632,True
lyr_06183,spa_03184,True
lyr_01475,spa_01475,False
lyr_02889,spa_02889,False
lyr_05256,spa_05858,True
lyr_01601,spa_01601,False
lyr_06280,spa_06280,False
lyr_08670,spa_08670,False
lyr_01582,spa_01582,False
lyr_08380,spa_08380,False
lyr_05896,spa_05896,False
lyr_09527,spa_04121,True
lyr_04533,spa_04533,False
lyr_02891,spa_02891,False
lyr_05791,spa_05791,False
lyr_10688,spa_03237,True
lyr_01833,spa_05863,True
lyr_02207,spa_02207,False
lyr_06161,spa_06161,False
lyr_07039,spa_07327,True
lyr_07524,spa_07524,False
lyr_00398,spa_02166,True
lyr_01749,spa_01749,False
lyr_11274,spa_03286,True
lyr_04080,spa_04080,False
lyr_06205,spa_05189,True
lyr_06587,spa_06587,False
lyr_10936,spa_06738,True
lyr_02240,spa_01491,True
lyr_05445,spa_05445,False
lyr_03107,spa_03107,False
lyr_04334,spa_04194,True
lyr_06689,spa_06689,False
lyr_06263,spa_08350,True
lyr_10719,spa_03286,True
lyr_00338,spa_06534,True
lyr_07226,spa_07226,False
lyr_00676,spa_00676,False
lyr_08774,spa_08774,False
lyr_06348,spa_07655,True
lyr_09009,spa_01989,True
lyr_00035,spa_00035,False
lyr_09436,spa_03150,True
lyr_01881,spa_04188,True
lyr_00899,spa_00899,False
lyr_10464,spa_05862,True
lyr_03688,spa_03688,False
lyr_00745,spa_00745,False
lyr_11279,spa_05949,True
lyr_12754,spa_07386,True
lyr_09547,spa_05471,True
lyr_03365,spa_03365,False
lyr_09567,spa_00910,True
lyr_02815,spa_02815,False
lyr_10936,spa_00554,True
lyr_08736,spa_08736,False
lyr_06969,spa_06969,False
lyr_09545,spa_03145,True
lyr_00510,spa_07820,True
lyr_07164,spa_07164,False
lyr_02750,spa_02750,False
lyr_04661,spa_04661,False
lyr_05532,spa_05532,False
lyr_06177,spa_06765,True
lyr_02552,spa_09442,True
lyr_03814,spa_02517,True
lyr_09471,spa_08345,True
lyr_09938,spa_09195,True
lyr_02427,spa_02427,False
lyr_11232,spa_04835,True
lyr_11173,spa_03002,True
lyr_06172,spa_06172,False
lyr_09623,spa_08610,True
lyr_01710,spa_01710,False
lyr_09917,spa_06650,True
lyr_10604,spa_05862,True
lyr_03000,spa_03000,False
lyr_10847,spa_09181,True
lyr_10889,spa_10000,True
lyr_08590,spa_08590,False
lyr_04148,spa_07437,True
lyr_08206,spa_08206,False
lyr_04924,spa_04924,False
lyr_01525,spa_01525,False
lyr_02159,spa_02159,False
lyr_10901,spa_01989,True
lyr_11001,spa_06917,True
lyr_05979,spa_04734,True
lyr_09526,spa_01989,True
lyr_10853,spa_08137,True
lyr_02184,spa_06300,True
lyr_08843,spa_08843,False
lyr_02390,spa_04746,True
lyr_06383,spa_06383,False
lyr_06387,spa_05496,True
lyr_01672,spa_01672,False
lyr_10940,spa_08804,True
lyr_05838,spa_05838,False
lyr_02319,spa_04745,True
lyr_02170,spa_02170,False
lyr_03170,spa_03170,False
lyr_00854,spa_00854,False
lyr_06335,spa_04632,True
lyr_10822,spa_06037,True
lyr_00369,spa_00369,False
lyr_06348,spa_09339,True
lyr_06289,spa_04504,True
lyr_06866,spa_06866,False
lyr_02154,spa_06581,True
lyr_00368,spa_00368,False
lyr_06339,spa_02303,True
lyr_10834,spa_03145,True
lyr_04607,spa_04607,False
lyr_10932,spa_02259,True
lyr_07945,spa_07128,True
lyr_02742,spa_02742,False
lyr_08919,spa_06655,True
lyr_07990,spa_07990,False
lyr_11272,spa_00265,True
lyr_01472,spa_01472,False
lyr_06546,spa_06546,False
lyr_08991,spa_00076,True
lyr_03392,spa_03392,False
lyr_01455,spa_01455,False
lyr_08402,spa_08402,False
lyr_02293,spa_09444,True
lyr_01805,spa_04188,True
lyr_06161,spa_05193,True
lyr_02572,spa_02572,False
lyr_10684,spa_03657,True
lyr_08585,spa_08585,False
lyr_02415,spa_06300,True
lyr_06354,spa_00922,True
lyr_02245,spa_06302,True
lyr_06792,spa_06792,False
lyr_09575,spa_05662,True
lyr_00020,spa_00020,False
lyr_06348,spa_06060,True
lyr_08946,spa_08946,False
lyr_02245,spa_02245,False
lyr_04025,spa_04025,False
lyr_00517,spa_00517,False
lyr_10889,spa_03359,True
lyr_09501,spa_07630,True
lyr_07868,spa_07868,False
lyr_04421,spa_04421,False
lyr_08918,spa_08918,False
lyr_10889,spa_08608,True
lyr_06048,spa_06048,False
lyr_11232,spa_07655,True
lyr_10684,spa_06649,True
lyr_02522,spa_04743,True
lyr_06205,spa_09021,True
lyr_03552,spa_03552,False
lyr_06394,spa_06561,True
lyr_11235,spa_06649,True
lyr_01836,spa_01836,False
lyr_02419,spa_04744,True
lyr_10774,spa_08610,True
lyr_08929,spa_05983,True
lyr_06937,spa_06937,False
lyr_02266,spa_02266,False
lyr_06304,spa_00272,True
lyr_09938,spa_01422,True
lyr_06023,spa_06023,False
lyr_05983,spa_05983,False
lyr_08923,spa_07014,True
lyr_11289,spa_05075,True
lyr_10705,spa_03506,True
lyr_05337,spa_05337,False
lyr_02157,spa_04745,True
lyr_03637,spa_03637,False
lyr_06143,spa_06143,False
lyr_06188,spa_04835,True
lyr_12414,spa_01041,True
lyr_00404,spa_09407,True
lyr_08184,spa_08184,False
lyr_09539,spa_06738,True
lyr_10877,spa_05459,True
lyr_09430,spa_08740,True
lyr_07553,spa_07553,False
lyr_06327,spa_00267,True
lyr_06898,spa_06898,False
lyr_08111,spa_08111,False
lyr_06178,spa_01248,True
lyr_05153,spa_05153,False
lyr_02369,spa_02369,False
lyr_02501,spa_02501,False
lyr_09576,spa_07649,True
lyr_08041,spa_08041,False
lyr_07793,spa_07793,False
lyr_04493,spa_04493,False
lyr_08927,spa_06738,True
lyr_04217,spa_04217,False
lyr_08895,spa_04481,True
lyr_02643,spa_03717,True
lyr_02784,spa_02784,False
lyr_00624,spa_06224,True
lyr_10851,spa_01000,True
lyr_00168,spa_00168,False
lyr_09539,spa_06595,True
lyr_05198,spa_05198,False
lyr_01812,spa_04188,True
lyr_06121,spa_06121,False
lyr_02517,spa_09444,True
lyr_05297,spa_05297,False
lyr_10680,spa_09195,True
lyr_06183,spa_02690,True
lyr_01198,spa_01198,False
lyr_06376,spa_00024,True
lyr_06350,spa_09680,True
lyr_10569,spa_05862,True
lyr_06226,spa_07010,True
lyr_06140,spa_06140,False
lyr_03824,spa_03824,False
lyr_05898,spa_05898,False
lyr_08929,spa_08189,True
lyr_10834,spa_05189,True
lyr_06795,spa_06795,False
lyr_12813,spa_05801,True
lyr_05671,spa_05671,False
lyr_12630,spa_05801,True
lyr_09940,spa_09828,True
lyr_04929,spa_01558,True
lyr_08564,spa_07332,True
lyr_09499,spa_05471,True
lyr_00871,spa_00871,False
lyr_05022,spa_04185,True
lyr_07407,spa_07407,False
lyr_02306,spa_03070,True
lyr_07498,spa_07498,False
lyr_01466,spa_01466,False
lyr_07113,spa_07113,False
lyr_06033,spa_06033,False
lyr_08927,spa_02685,True
lyr_10769,spa_05583,True
lyr_08991,spa_07654,True
lyr_05285,spa_05285,False
lyr_00326,spa_04197,True
lyr_00103,spa_00103,False
lyr_02262,spa_04745,True
lyr_00878,spa_00878,False
lyr_07570,spa_07570,False
lyr_05538,spa_05538,False
lyr_06327,spa_07620,True
lyr_03206,spa_03206,False
lyr_06125,spa_06125,False
lyr_05047,spa_05858,True
lyr_10782,spa_08615,True
lyr_10834,spa_02264,True
lyr_01011,spa_01011,False
lyr_06738,spa_06738,False
lyr_02371,spa_09443,True
lyr_05729,spa_07829,True
lyr_07842,spa_07842,False
lyr_10936,spa_04121,True
lyr_03125,spa_03125,False
lyr_03230,spa_03230,False
lyr_02439,spa_02439,False
lyr_11289,spa_08804,True
lyr_09025,spa_08804,True
lyr_07069,spa_07069,False
lyr_08816,spa_08816,False
lyr_06205,spa_06595,True
lyr_08941,spa_01822,True
lyr_02175,spa_02175,False
lyr_08616,spa_09505,True
lyr_10724,spa_07019,True
lyr_00255,spa_06268,True
lyr_10889,spa_04490,True
lyr_09947,spa_06595,True
lyr_09025,spa_03145,True
lyr_08981,spa_04121,True
lyr_10813,spa_07629,True
lyr_06924,spa_06924,False
lyr_10774,spa_00554,True
lyr_02515,spa_02515,False
lyr_00204,spa_00204,False
lyr_06263,spa_03421,True
lyr_04714,spa_04714,False
lyr_05801,spa_05801,False
lyr_01193,spa_01193,False
lyr_06361,spa_03964,True
lyr_11286,spa_06595,True
lyr_00698,spa_00698,False
lyr_05782,spa_05782,False
lyr_02162,spa_09443,True
lyr_04315,spa_04315,False
lyr_09531,spa_01721,True
lyr_11232,spa_06650,True
lyr_06948,spa_06948,False
lyr_09463,spa_08625,True
lyr_09583,spa_03959,True
lyr_03313,spa_03313,False
lyr_10934,spa_07654,True
lyr_00422,spa_00422,False
lyr_02439,spa_06302,True
lyr_06401,spa_08608,True
lyr_05947,spa_05947,False
lyr_07588,spa_07588,False
lyr_01461,spa_01461,False
lyr_02119,spa_02119,False
lyr_01608,spa_01608,False
lyr_04180,spa_04180,False
lyr_10927,spa_01822,True
lyr_08085,spa_02213,True
lyr_04761,spa_04185,True
lyr_01923,spa_01923,False
lyr_05053,spa_05053,False
lyr_10810,spa_07942,True
lyr_04471,spa_04471,False
lyr_12481,spa_01039,True
lyr_03731,spa_03731,False
lyr_00513,spa_00513,False
lyr_02906,spa_02906,False
lyr_05108,spa_05108,False
lyr_06410,spa_08610,True
lyr_04429,spa_02526,True
lyr_08768,spa_08768,False
lyr_00515,spa_00515,False
lyr_07559,spa_07559,False
lyr_06351,spa_06351,False
lyr_04394,spa_04394,False
lyr_05434,spa_05434,False
lyr_10724,spa_02820,True
lyr_06250,spa_03316,True
lyr_10766,spa_07648,True
lyr_03752,spa_03752,False
lyr_06183,spa_01423,True
lyr_06169,spa_04819,True
lyr_06402,spa_02264,True
lyr_04971,spa_04971,False
lyr_10651,spa_05862,True
lyr_07932,spa_07932,False
lyr_02819,spa_02819,False
lyr_04396,spa_04396,False
lyr_07714,spa_07714,False
lyr_05690,spa_05690,False
lyr_07844,spa_07844,False
lyr_04157,spa_04157,False
lyr_06188,spa_02842,True
lyr_04418,spa_04418,False
lyr_13886,spa_03811,True
lyr_09495,spa_05075,True
lyr_10732,spa_06595,True
lyr_02276,spa_06300,True
lyr_07686,spa_07686,False
lyr_07017,spa_07017,False
lyr_11240,spa_00328,True
lyr_02224,spa_02224,False
lyr_00719,spa_00719,False
lyr_09576,spa_01422,True
lyr_10825,spa_05662,True
lyr_11289,spa_07010,True
lyr_01897,spa_01897,False
lyr_06944,spa_06944,False
lyr_09476,spa_06650,True
lyr_01819,spa_04188,True
lyr_06137,spa_00688,True
lyr_06348,spa_08191,True
lyr_07006,spa_07006,False
lyr_06328,spa_06328,False
lyr_04764,spa_04185,True
lyr_05665,spa_05665,False
lyr_02861,spa_02861,False
lyr_10906,spa_06595,True
lyr_10908,spa_00554,True
lyr_10908,spa_03421,True
lyr_08642,spa_08642,False
lyr_10693,spa_06737,True
lyr_11193,spa_05193,True
lyr_07101,spa_01637,True
lyr_08573,spa_09393,True
lyr_01733,spa_01733,False
lyr_02156,spa_02156,False
lyr_02206,spa_09444,True
lyr_10736,spa_06738,True
lyr_02454,spa_03068,True
lyr_10914,spa_08608,True
lyr_06489,spa_06489,False
lyr_06487,spa_06487,False
lyr_09460,spa_04498,True
lyr_03999,spa_03999,False
lyr_10813,spa_02820,True
lyr_00316,spa_00316,False
lyr_03920,spa_03920,False
lyr_08168,spa_08168,False
lyr_06411,spa_08615,True
lyr_02203,spa_04744,True
lyr_05321,spa_05321,False
lyr_00420,spa_03711,True
lyr_07615,spa_07615,False
lyr_09495,spa_07922,True
lyr_10777,spa_06655,True
lyr_11262,spa_06732,True
lyr_11196,spa_06484,True
lyr_04377,spa_07447,True
lyr_04921,spa_04921,False
lyr_03755,spa_03755,False
lyr_02393,spa_07885,True
lyr_04564,spa_04564,False
lyr_03824,spa_01680,True
lyr_09619,spa_01721,True
lyr_04189,spa_04189,False
lyr_06220,spa_01980,True
lyr_01728,spa_01728,False
lyr_04041,spa_04041,False
lyr_02337,spa_06302,True
lyr_09495,spa_07629,True
lyr_00338,spa_04763,True
lyr_02766,spa_02766,False
lyr_08575,spa_07332,True
lyr_04838,spa_04838,False
lyr_10882,spa_09994,True
lyr_09452,spa_09021,True
lyr_10920,spa_06767,True
lyr_02097,spa_02097,False
lyr_02886,spa_02886,False
